Content ID,Category,Content Type,Reaction Type,sentiment,Reaction Score,datetime
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,super love,positive,75,08-06-2021 19:07
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,interested,positive,30,27-10-2020 23:22
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,dislike,negative,10,03-04-2021 00:59
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,love,positive,65,08-03-2021 02:58
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,peeking,neutral,35,26-07-2020 21:22
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,super love,positive,75,20-09-2020 11:19
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,like,positive,50,15-12-2020 20:51
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,super love,positive,75,03-03-2021 10:41
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,hate,negative,5,02-10-2020 11:31
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,cherish,positive,70,23-05-2021 01:57
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,want,positive,70,23-11-2020 11:18
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,cherish,positive,70,01-11-2020 14:06
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,want,positive,70,23-10-2020 11:05
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,cherish,positive,70,23-03-2021 01:23
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,interested,positive,30,21-09-2020 16:37
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,want,positive,70,23-01-2021 16:10
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,intrigued,positive,45,07-06-2021 16:56
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,cherish,positive,70,07-06-2021 10:24
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,worried,negative,12,16-02-2021 22:29
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,peeking,neutral,35,12-01-2021 14:25
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,hate,negative,5,07-05-2021 18:57
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,intrigued,positive,45,03-08-2020 19:15
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,interested,positive,30,17-02-2021 00:14
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,disgust,negative,0,05-01-2021 20:18
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,interested,positive,30,03-04-2021 13:43
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,heart,positive,60,08-02-2021 03:20
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,dislike,negative,10,14-12-2020 09:21
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,hate,negative,5,24-10-2020 02:28
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,cherish,positive,70,17-03-2021 11:44
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,love,positive,65,06-01-2021 08:06
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,hate,negative,5,17-08-2020 23:29
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,scared,negative,15,08-03-2021 05:10
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,scared,negative,15,18-01-2021 13:33
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,love,positive,65,01-12-2020 11:22
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,interested,positive,30,05-04-2021 23:12
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,worried,negative,12,12-09-2020 09:39
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,like,positive,50,25-11-2020 02:38
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,hate,negative,5,25-03-2021 09:06
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,scared,negative,15,02-11-2020 17:02
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,like,positive,50,15-06-2021 12:08
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,interested,positive,30,04-04-2021 07:38
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,super love,positive,75,01-08-2020 10:33
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,heart,positive,60,12-09-2020 10:48
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,worried,negative,12,14-08-2020 19:23
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,want,positive,70,04-10-2020 19:25
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,scared,negative,15,10-01-2021 13:37
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,worried,negative,12,14-07-2020 08:04
fa337cb5-179a-4f92-a085-e6b3c60e2854,food,audio,cherish,positive,70,13-05-2021 03:03
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,super love,positive,75,12-05-2021 02:07
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,interested,positive,30,18-05-2021 10:30
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,hate,negative,5,21-04-2021 22:39
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,intrigued,positive,45,05-04-2021 14:40
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,hate,negative,5,03-07-2020 04:36
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,love,positive,65,06-11-2020 13:20
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,want,positive,70,02-04-2021 01:57
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,disgust,negative,0,20-12-2020 02:37
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,disgust,negative,0,25-06-2020 20:23
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,interested,positive,30,13-12-2020 13:23
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,worried,negative,12,28-01-2021 09:26
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,like,positive,50,29-07-2020 06:12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,heart,positive,60,11-09-2020 09:31
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,interested,positive,30,28-01-2021 05:12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,indifferent,neutral,20,09-12-2020 18:02
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,hate,negative,5,17-03-2021 00:22
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,like,positive,50,08-09-2020 08:12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,scared,negative,15,30-11-2020 01:31
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,indifferent,neutral,20,10-05-2021 21:29
116451da-4b67-4bcb-b43b-b19a914e0d36,food,video,disgust,negative,0,31-03-2021 19:51
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,hate,negative,5,17-05-2021 20:39
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,want,positive,70,10-04-2021 19:18
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,worried,negative,12,04-05-2021 12:52
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,disgust,negative,0,19-01-2021 14:00
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,peeking,neutral,35,22-07-2020 16:32
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,love,positive,65,04-08-2020 20:04
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,peeking,neutral,35,25-07-2020 13:49
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,worried,negative,12,10-10-2020 18:20
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,interested,positive,30,24-01-2021 04:03
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,adore,positive,72,10-04-2021 05:01
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,scared,negative,15,19-11-2020 13:13
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,dislike,negative,10,22-07-2020 05:50
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,interested,positive,30,22-07-2020 10:21
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,love,positive,65,25-06-2020 11:52
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,hate,negative,5,16-08-2020 17:17
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,disgust,negative,0,03-03-2021 20:00
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,hate,negative,5,20-09-2020 10:59
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,cherish,positive,70,17-08-2020 21:39
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,want,positive,70,25-09-2020 05:53
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,cherish,positive,70,01-12-2020 13:48
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,hate,negative,5,12-07-2020 14:38
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,scared,negative,15,27-06-2020 06:08
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,worried,negative,12,25-04-2021 15:20
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,peeking,neutral,35,15-06-2021 16:46
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,peeking,neutral,35,10-02-2021 03:43
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,intrigued,positive,45,18-10-2020 08:28
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,dislike,negative,10,23-01-2021 00:11
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,worried,negative,12,19-07-2020 09:27
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,disgust,negative,0,12-12-2020 15:48
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,disgust,negative,0,22-02-2021 16:56
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,love,positive,65,12-05-2021 00:10
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,hate,negative,5,27-05-2021 01:24
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,adore,positive,72,30-05-2021 17:51
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,disgust,negative,0,13-08-2020 13:41
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,disgust,negative,0,08-08-2020 18:54
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,worried,negative,12,27-05-2021 00:36
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,cherish,positive,70,05-05-2021 09:01
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,cherish,positive,70,31-12-2020 21:52
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,heart,positive,60,03-04-2021 07:14
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,want,positive,70,12-11-2020 03:02
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,hate,negative,5,22-06-2020 23:08
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,hate,negative,5,11-04-2021 04:57
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,like,positive,50,27-12-2020 11:30
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,like,positive,50,16-09-2020 07:54
b2055111-9b7b-4a05-9f07-ac190a5391f0,Food,GIF,want,positive,70,18-04-2021 05:01
e4487829-621f-4265-8665-42a4c0610745,food,audio,scared,negative,15,10-06-2021 21:41
e4487829-621f-4265-8665-42a4c0610745,food,audio,peeking,neutral,35,24-04-2021 03:35
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,want,positive,70,28-01-2021 04:30
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,like,positive,50,05-01-2021 23:39
70047f87-af62-4674-bf30-a03c9ee9db09,food,video,indifferent,neutral,20,15-06-2021 17:17
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,food,video,like,positive,50,02-05-2021 22:48
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,like,positive,50,08-08-2020 23:46
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,worried,negative,12,30-01-2021 14:39
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,like,positive,50,10-11-2020 00:52
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,disgust,negative,0,30-03-2021 17:47
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,intrigued,positive,45,05-08-2020 16:14
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,super love,positive,75,10-02-2021 11:42
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,love,positive,65,22-06-2020 21:12
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,adore,positive,72,27-08-2020 23:00
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,adore,positive,72,13-02-2021 07:29
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,heart,positive,60,18-05-2021 00:37
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,love,positive,65,09-06-2021 03:54
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,want,positive,70,21-12-2020 17:11
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,hate,negative,5,26-12-2020 12:54
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,love,positive,65,31-05-2021 17:20
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,interested,positive,30,22-08-2020 10:44
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,peeking,neutral,35,12-12-2020 13:51
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,indifferent,neutral,20,31-08-2020 02:13
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,heart,positive,60,11-09-2020 16:26
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,dislike,negative,10,21-01-2021 07:48
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,peeking,neutral,35,23-02-2021 05:46
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,cherish,positive,70,28-07-2020 16:58
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,dislike,negative,10,02-04-2021 17:22
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,want,positive,70,29-10-2020 13:08
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,worried,negative,12,24-01-2021 04:15
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,cherish,positive,70,16-05-2021 09:17
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,like,positive,50,25-11-2020 02:44
802a8533-3051-4e2c-ad30-7751ece5d514,food,audio,interested,positive,30,23-10-2020 04:26
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,super love,positive,75,04-08-2020 22:16
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,disgust,negative,0,29-12-2020 08:55
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,hate,negative,5,07-05-2021 12:50
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,super love,positive,75,28-10-2020 15:44
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,interested,positive,30,21-04-2021 12:15
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,hate,negative,5,05-05-2021 17:47
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,want,positive,70,05-06-2021 15:48
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,indifferent,neutral,20,05-09-2020 15:55
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,super love,positive,75,04-10-2020 23:45
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,peeking,neutral,35,03-06-2021 10:22
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,dislike,negative,10,17-06-2021 08:56
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,scared,negative,15,26-05-2021 05:10
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,like,positive,50,27-11-2020 11:28
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,dislike,negative,10,29-12-2020 16:31
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,worried,negative,12,03-07-2020 14:35
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,scared,negative,15,17-01-2021 11:38
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,adore,positive,72,21-07-2020 17:42
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,indifferent,neutral,20,23-02-2021 07:25
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,heart,positive,60,13-03-2021 15:29
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,heart,positive,60,15-02-2021 20:49
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,interested,positive,30,15-12-2020 23:49
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,dislike,negative,10,02-08-2020 02:08
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,adore,positive,72,02-02-2021 12:15
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,intrigued,positive,45,03-08-2020 07:35
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,disgust,negative,0,17-05-2021 10:11
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,dislike,negative,10,29-05-2021 21:24
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,intrigued,positive,45,25-02-2021 14:13
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,heart,positive,60,21-06-2020 08:05
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,love,positive,65,01-03-2021 11:04
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,interested,positive,30,07-12-2020 14:15
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,love,positive,65,12-09-2020 11:17
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,disgust,negative,0,14-11-2020 01:49
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,cherish,positive,70,07-03-2021 16:36
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,adore,positive,72,19-08-2020 00:26
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,love,positive,65,06-10-2020 05:24
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,interested,positive,30,09-02-2021 02:32
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,peeking,neutral,35,24-10-2020 19:08
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,disgust,negative,0,07-08-2020 07:47
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,heart,positive,60,10-11-2020 02:39
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,super love,positive,75,18-09-2020 12:09
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,interested,positive,30,03-08-2020 10:10
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,interested,positive,30,25-09-2020 17:42
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,disgust,negative,0,22-10-2020 14:34
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,interested,positive,30,16-09-2020 13:32
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,love,positive,65,22-01-2021 21:12
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,interested,positive,30,03-12-2020 06:17
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,want,positive,70,27-05-2021 00:53
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,love,positive,65,03-09-2020 02:38
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,love,positive,65,06-09-2020 20:54
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,indifferent,neutral,20,30-01-2021 05:36
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,adore,positive,72,10-11-2020 20:48
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,interested,positive,30,24-12-2020 16:03
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,cherish,positive,70,05-10-2020 05:51
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,hate,negative,5,07-01-2021 23:42
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,dislike,negative,10,10-10-2020 22:39
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,interested,positive,30,01-10-2020 19:20
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,adore,positive,72,18-01-2021 07:02
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,cherish,positive,70,15-02-2021 03:28
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,interested,positive,30,11-11-2020 06:37
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,disgust,negative,0,08-12-2020 21:48
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,cherish,positive,70,15-05-2021 00:30
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,scared,negative,15,02-02-2021 19:29
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,cherish,positive,70,16-11-2020 09:44
760e026f-8373-4aa4-acb5-03eb102fc733,food,audio,dislike,negative,10,17-10-2020 16:34
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,want,positive,70,05-06-2021 18:01
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,disgust,negative,0,08-09-2020 03:14
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,heart,positive,60,14-06-2021 02:15
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,hate,negative,5,12-03-2021 01:26
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,super love,positive,75,18-03-2021 09:26
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,hate,negative,5,06-05-2021 01:34
4898f7e1-1431-4e9c-a444-dbea02d58f85,food,GIF,intrigued,positive,45,01-11-2020 23:23
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,cherish,positive,70,19-07-2020 16:42
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,like,positive,50,16-04-2021 08:22
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,adore,positive,72,20-09-2020 16:29
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,want,positive,70,13-03-2021 15:12
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,hate,negative,5,31-01-2021 04:42
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,cherish,positive,70,24-05-2021 11:31
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,indifferent,neutral,20,03-05-2021 14:45
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,indifferent,neutral,20,05-01-2021 19:26
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,scared,negative,15,22-02-2021 08:28
1089b539-bbb6-4ef7-ba3e-a15af2bc5f42,food,photo,adore,positive,72,24-04-2021 10:58
1089b539-bbb6-4ef7-ba3e-a15af2bc5f42,food,photo,heart,positive,60,24-12-2020 03:32
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,scared,negative,15,07-03-2021 16:59
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,super love,positive,75,07-07-2020 03:00
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,scared,negative,15,10-04-2021 07:07
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,adore,positive,72,16-04-2021 15:02
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,indifferent,neutral,20,25-01-2021 21:20
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,like,positive,50,08-12-2020 08:15
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,adore,positive,72,10-12-2020 22:30
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,like,positive,50,26-02-2021 21:55
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,super love,positive,75,02-02-2021 03:00
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,scared,negative,15,27-03-2021 22:06
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,disgust,negative,0,18-09-2020 15:59
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,adore,positive,72,01-03-2021 23:03
1e773c55-ec7e-47f2-916d-98d0b778a048,food,photo,want,positive,70,29-11-2020 14:45
34cb120b-853b-4788-8978-a3544449136b,food,photo,love,positive,65,29-04-2021 11:32
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,interested,positive,30,10-08-2020 03:58
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,scared,negative,15,04-02-2021 06:28
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,super love,positive,75,11-05-2021 16:08
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,peeking,neutral,35,14-12-2020 10:53
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,hate,negative,5,01-03-2021 23:38
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,adore,positive,72,29-01-2021 16:20
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,love,positive,65,28-10-2020 16:50
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,disgust,negative,0,20-02-2021 18:33
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,want,positive,70,18-05-2021 01:33
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,heart,positive,60,09-08-2020 10:37
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,want,positive,70,03-03-2021 15:08
a059c110-6fab-4a4f-9482-eaf2c269911e,food,GIF,hate,negative,5,30-08-2020 04:00
34cb120b-853b-4788-8978-a3544449136b,food,photo,hate,negative,5,03-01-2021 18:20
34cb120b-853b-4788-8978-a3544449136b,food,photo,interested,positive,30,07-09-2020 05:13
34cb120b-853b-4788-8978-a3544449136b,food,photo,intrigued,positive,45,15-03-2021 17:19
34cb120b-853b-4788-8978-a3544449136b,food,photo,adore,positive,72,01-11-2020 20:48
34cb120b-853b-4788-8978-a3544449136b,food,photo,cherish,positive,70,02-02-2021 08:08
34cb120b-853b-4788-8978-a3544449136b,food,photo,scared,negative,15,21-08-2020 16:08
34cb120b-853b-4788-8978-a3544449136b,food,photo,scared,negative,15,05-10-2020 21:56
34cb120b-853b-4788-8978-a3544449136b,food,photo,love,positive,65,14-08-2020 21:30
